x,y,z,phi1,PHI,phi2,phase,grain_id_true
19.0,4.0,6.0,7.4490291947450675,91.35729605938322,81.11216376131347,1,1
19.0,4.0,7.0,198.66562645829305,123.32201752437079,234.78758190734743,1,14
19.0,4.0,8.0,195.43173104540432,123.2801515678571,235.1489678541732,1,14
19.0,4.0,9.0,196.4124320048525,123.91903782189185,235.2693350856167,1,14
19.0,5.0,0.0,5.3418869989345374,93.07140156777066,81.77296263828106,1,1
19.0,5.0,1.0,6.4317659576543,93.48739866074962,81.87626080442325,1,1
19.0,5.0,2.0,7.593344229323335,93.13709111899945,80.9868347828354,1,1
19.0,5.0,3.0,7.371861947146328,92.46246927311624,81.11111292473518,1,1
19.0,5.0,4.0,6.28413039371876,93.42543339603053,82.04930647956323,1,1
19.0,5.0,5.0,8.095707208267612,93.4431554870248,82.14824791181422,1,1
19.0,5.0,6.0,237.62224302298782,0.6941602655932717,57.9773922155901,1,13
19.0,5.0,7.0,198.36174545442432,125.28912295580184,234.90502958806564,1,14
19.0,5.0,8.0,197.6819122671027,125.36574409903398,233.72334714552096,1,14
19.0,5.0,9.0,199.45323020987598,122.23612802886122,236.34477172843555,1,14
19.0,6.0,0.0,5.921679539971533,93.28479788916891,81.94059413460059,1,1
19.0,6.0,1.0,6.3457718463379,92.77604411334758,82.41327773185994,1,1
19.0,6.0,2.0,5.616582202280988,93.2940154627128,80.36758415868957,1,1
19.0,6.0,3.0,5.965746609325843,93.097599309199,82.63452419539043,1,1
19.0,6.0,4.0,6.495043516919514,91.7298831747274,82.557078724715,1,1
19.0,6.0,5.0,238.08470845513136,2.941316081795902,57.79274812237064,1,13
19.0,6.0,6.0,237.06988461307236,0.0,57.94166081046455,1,13
19.0,6.0,7.0,197.70818853715502,126.85167418987149,233.4878244628891,1,14
19.0,6.0,8.0,197.58930487112139,123.32926640724152,234.1425069155172,1,14
19.0,6.0,9.0,199.43894408394894,123.26254721715698,235.36658469624294,1,14
19.0,7.0,0.0,6.418293882013274,92.14927128552104,82.12899892645908,1,1
19.0,7.0,1.0,4.673053929885513,94.03089169380083,83.69321362276806,1,1
19.0,7.0,2.0,6.024298946135607,94.88668233475937,81.09221776910113,1,1
19.0,7.0,3.0,6.425728970187732,93.80058662356493,81.01794431402162,1,1
19.0,7.0,4.0,237.302763917502,0.0,60.21474358941594,1,13
19.0,7.0,5.0,238.27051367720713,0.70389706550763,56.64961816573551,1,13
19.0,7.0,6.0,239.92356005889548,0.03509259782797858,57.340278209150235,1,13
19.0,7.0,7.0,239.2025896347416,0.0,57.68701692077765,1,13
19.0,7.0,8.0,199.16685884760926,125.03672920768622,234.85712233706317,1,14
19.0,7.0,9.0,197.7891786538997,124.09739713094393,236.98230542944842,1,14
19.0,8.0,0.0,132.368535831194,3.012969222129237,334.3205341485921,1,25
19.0,8.0,1.0,134.3577276849282,3.985792781100117,334.15974888281704,1,25
19.0,8.0,2.0,133.5795426269079,3.1466054098423157,331.674397517632,1,25
19.0,8.0,3.0,237.07283616097249,0.23031707534941148,57.2590337609971,1,13
19.0,8.0,4.0,237.5508267928036,1.7297503160948886,57.89321216817064,1,13
19.0,8.0,5.0,238.62995730354967,0.0,57.843037069507936,1,13
19.0,8.0,6.0,236.01728958814272,0.734687302754603,57.95929389467686,1,13
19.0,8.0,7.0,239.12935384169188,0.0,58.140622895243816,1,13
19.0,8.0,8.0,237.6648910420137,0.0,58.71520971604927,1,13
19.0,8.0,9.0,199.89481307318124,124.60107579985082,233.75243073331924,1,14
19.0,9.0,0.0,133.4558750469025,3.7713518745397816,334.84883315708976,1,25
19.0,9.0,1.0,136.13120584534238,2.0327019721071755,334.4589559719816,1,25
19.0,9.0,2.0,134.9252152872979,4.3826871431151755,332.09457631765537,1,25
19.0,9.0,3.0,238.85691037966114,2.558700200124827,61.099117062588185,1,13
19.0,9.0,4.0,239.6137446252866,0.5174472457641661,56.81098495961527,1,13
19.0,9.0,5.0,241.17758193277436,1.672080819284979,57.00529609714426,1,13
19.0,9.0,6.0,238.64595374536887,1.2388710958478737,58.465559883697104,1,13
19.0,9.0,7.0,237.8771552981531,0.23963952120861254,56.08387652088378,1,13
19.0,9.0,8.0,240.04132978079323,0.523163253930085,58.420425948151774,1,13
19.0,9.0,9.0,240.5383612275059,1.1704482736030848,57.75763629599006,1,13
19.0,10.0,0.0,133.45734482777794,2.8474347249672003,335.48127598948395,1,25
19.0,10.0,1.0,133.57479213533807,2.2258425547184686,335.2655276379157,1,25
19.0,10.0,2.0,134.5666100307126,1.3579433433408576,335.82586676534055,1,25
19.0,10.0,3.0,133.66174848033668,3.096454655679096,335.3114461043731,1,25
19.0,10.0,4.0,238.2514782293076,1.93623812545374,57.48609146720809,1,13
19.0,10.0,5.0,237.31069657434765,0.0,58.486748937346,1,13
19.0,10.0,6.0,237.8565402355743,2.6210017150196934,59.153929193662655,1,13
19.0,10.0,7.0,240.32277907616222,1.04790725212104,58.17364883090311,1,13
19.0,10.0,8.0,237.5023945370747,2.044118430288237,58.32308478677727,1,13
19.0,10.0,9.0,239.5308256196214,2.9055789178998523,57.17504174627345,1,13
19.0,11.0,0.0,133.1235649028817,3.1280922011319445,333.2041803711672,1,25
19.0,11.0,1.0,133.05944033892078,3.301661788116371,333.8517533960137,1,25
19.0,11.0,2.0,134.6719325047871,1.149132160570833,335.40821199361187,1,25
19.0,11.0,3.0,133.9976166398854,2.145140108915239,333.1594053108669,1,25
19.0,11.0,4.0,236.56849558295988,0.03492842574606847,59.044720993447804,1,13
19.0,11.0,5.0,238.79971949923774,2.1742540397779404,57.21762700511619,1,13
19.0,11.0,6.0,239.63362815031311,0.12673305587447814,56.83535537716898,1,13
19.0,11.0,7.0,238.74076533538664,0.16701123133505502,56.16453543230415,1,13
19.0,11.0,8.0,97.28965805114808,79.13742604842749,29.70493066908107,1,47
19.0,11.0,9.0,98.60438051573912,80.45352839522066,29.093811133473547,1,47
19.0,12.0,0.0,133.62315346615569,1.4298071854170382,334.3596083390432,1,25
19.0,12.0,1.0,133.91214894740193,4.381816271002809,334.9479252422232,1,25
19.0,12.0,2.0,134.63979546474266,1.6318163044528335,333.8308227094373,1,25
19.0,12.0,3.0,133.7487130950245,4.111412681523437,334.0284043791905,1,25
19.0,12.0,4.0,238.7667020016459,1.6939790141915037,56.60813657698738,1,13
19.0,12.0,5.0,240.67431871679446,0.0,55.726097625377335,1,13
19.0,12.0,6.0,238.8720443024438,2.835692362298979,58.55543745761906,1,13
19.0,12.0,7.0,98.35689267956033,79.06209274621716,28.070376147941268,1,47
19.0,12.0,8.0,95.7106993391459,76.39862381733211,28.471568717226006,1,47
19.0,12.0,9.0,99.05457600889565,79.42254791826674,28.9830701906086,1,47
19.0,13.0,0.0,135.06992946765342,3.1585129318154115,334.054285751508,1,25
19.0,13.0,1.0,8.19226487510662,175.58422211263473,301.55367682607914,1,48
19.0,13.0,2.0,8.041384303898955,171.93019284907015,302.39352319708104,1,48
19.0,13.0,3.0,7.911722497997162,175.4470199792064,297.7258201385153,1,48
19.0,13.0,4.0,240.54038842109105,1.4859937600870121,58.0309307312254,1,13
19.0,13.0,5.0,97.29433208566218,81.22692343894967,29.071523908040067,1,47
19.0,13.0,6.0,96.4524060755075,77.02189421196353,28.449861583596373,1,47
19.0,13.0,7.0,97.49836606182829,77.2491445914246,28.179943693049694,1,47
19.0,13.0,8.0,96.82442953509708,79.02578463162791,29.098279153576968,1,47
19.0,13.0,9.0,99.29180630287995,80.10617041410065,27.378054150503708,1,47
19.0,14.0,0.0,9.533460156592223,173.34636954708645,299.48249719099135,1,48
19.0,14.0,1.0,9.562424704268379,175.31020059978155,300.9883580214818,1,48
19.0,14.0,2.0,7.3605109979370775,173.3102409796416,299.60850537879395,1,48
19.0,14.0,3.0,10.106724378637063,173.87259715943208,300.75880812862346,1,48
19.0,14.0,4.0,8.738472381222229,173.02818706164553,300.96253286456823,1,48
19.0,14.0,5.0,96.57434466068047,77.35209708434775,29.60864771481106,1,47
19.0,14.0,6.0,97.04128383311223,79.21350675854599,28.583560338453005,1,47
19.0,14.0,7.0,97.8831943918469,77.6166287269253,26.248072168502468,1,47
19.0,14.0,8.0,96.79098515070994,79.49118452863848,27.36804410479933,1,47
19.0,14.0,9.0,97.06479559362508,81.62101204596304,25.983464788691734,1,47
19.0,15.0,0.0,8.322645145875569,175.29537033225716,300.9053746667573,1,48
19.0,15.0,1.0,8.385374652254407,174.50327395945942,301.01080471916765,1,48
19.0,15.0,2.0,8.753431359467298,173.48263018773204,300.2483905566708,1,48
19.0,15.0,3.0,7.99879516366778,173.1508389338359,299.83256697395,1,48
19.0,15.0,4.0,9.138569166551857,173.68442233644822,301.9342002317508,1,48
19.0,15.0,5.0,10.47338323337658,172.79213102219083,301.5493096563227,1,48
19.0,15.0,6.0,98.10270524297228,79.41626963054611,27.657199401218573,1,47
19.0,15.0,7.0,96.23904217615623,79.63038677397167,26.15142288811682,1,47
19.0,15.0,8.0,97.16833170689297,75.85638247230675,26.591360235600977,1,47
19.0,15.0,9.0,96.39839201017465,80.3917639421374,29.10819869535134,1,47
19.0,16.0,0.0,8.54930879427379,174.03640050349946,301.8773601660067,1,48
19.0,16.0,1.0,8.964705121919195,171.88460176374997,300.7437694362066,1,48
19.0,16.0,2.0,9.02343642765422,171.98208135473448,301.33840815632925,1,48
19.0,16.0,3.0,9.433019964057248,173.76460636298947,301.25862139159585,1,48
19.0,16.0,4.0,9.959854046429246,173.07189607007905,301.18331119259,1,48
19.0,16.0,5.0,8.653744943124849,172.58231895084938,302.5427082678427,1,48
19.0,16.0,6.0,6.604470847417315,174.35854475211354,300.1871608579316,1,48
19.0,16.0,7.0,96.55119965233075,79.34561610541463,26.36071070155679,1,47
19.0,16.0,8.0,96.46024886422356,77.93331383980845,27.96230422004298,1,47
19.0,16.0,9.0,96.46231018080422,81.08022447547657,30.562365135982812,1,47
19.0,17.0,0.0,6.984233242577209,173.85335246905655,301.86248359474126,1,48
19.0,17.0,1.0,9.692468851834077,172.5904626732075,300.6983112073917,1,48
19.0,17.0,2.0,8.328685063123551,172.828757114113,299.6631471388957,1,48
19.0,17.0,3.0,8.999403125093846,171.61581951558597,300.731654851503,1,48
19.0,17.0,4.0,7.692482837093138,173.51420823732713,300.1726449859297,1,48
19.0,17.0,5.0,9.472853686184646,174.56675645766205,302.848636234188,1,48
19.0,17.0,6.0,5.997342278441698,172.2442279687764,300.57771205972523,1,48
19.0,17.0,7.0,9.716853322243827,171.15936322618296,299.6928506114517,1,48
19.0,17.0,8.0,97.67076006132555,79.126307866814,28.74008302063119,1,47
19.0,17.0,9.0,98.08847728128536,79.46425382874637,28.50132552459471,1,47
19.0,18.0,0.0,9.187449362913846,174.00637957729148,298.49489219276967,1,48
19.0,18.0,1.0,10.807303041435,170.877095373503,299.7781558932146,1,48
19.0,18.0,2.0,8.876437756409027,174.01775452081608,297.65285873779584,1,48
19.0,18.0,3.0,9.094468341760207,174.17265077067267,302.07731371348655,1,48
19.0,18.0,4.0,8.312232752728395,172.92553150679012,300.2335765927066,1,48
19.0,18.0,5.0,8.652019483818783,172.03053838893698,299.8788596541853,1,48
19.0,18.0,6.0,9.669248637242724,173.4412368447067,301.5673376719957,1,48
19.0,18.0,7.0,200.72075470478447,169.404021313372,251.68811832532833,1,29
19.0,18.0,8.0,198.1990653853978,167.4045370326616,250.27190979065134,1,29
19.0,18.0,9.0,200.41860721534886,167.6259124159442,251.771096590115,1,29
19.0,19.0,0.0,11.38446639636883,173.48903871332715,301.0490372134612,1,48
19.0,19.0,1.0,10.089859456094409,171.16017488271027,300.9851374997786,1,48
19.0,19.0,2.0,10.24571083344693,172.54132340047244,299.5503769274946,1,48
19.0,19.0,3.0,8.909766281756697,173.20600376266464,299.8940785622885,1,48
19.0,19.0,4.0,11.63226657731102,172.7044244080633,299.57362263751565,1,48
19.0,19.0,5.0,200.33481091971692,169.60987885345756,250.59186533599365,1,29
19.0,19.0,6.0,201.04055232238358,167.44520284346066,252.3847056759696,1,29
19.0,19.0,7.0,201.14151634243885,169.80055605466907,251.02127680757613,1,29
19.0,19.0,8.0,201.4844008136499,167.41141966464144,249.9535796723117,1,29
19.0,19.0,9.0,202.17688738489855,170.5100488390273,249.09827638117739,1,29
19.0,20.0,0.0,186.1624129725052,57.62434336782751,285.4456521359788,1,46
19.0,20.0,1.0,186.19702236761967,59.44960531750529,286.78855301364206,1,46
19.0,20.0,2.0,185.50316344955985,58.72026344773984,285.8558486360413,1,46
19.0,20.0,3.0,186.3396106963081,59.72981184916417,283.8906256586969,1,46
19.0,20.0,4.0,186.79265273662784,56.3474122124674,287.6914506709629,1,46
19.0,20.0,5.0,199.70025408825953,167.0776779029954,251.38733559154008,1,29
19.0,20.0,6.0,200.87860300037894,167.3276449206038,249.09071501767835,1,29
19.0,20.0,7.0,200.2237583475159,167.0647638704157,249.2985538527024,1,29
19.0,20.0,8.0,200.5899776623838,167.32560465131593,251.09282317839973,1,29
19.0,20.0,9.0,202.3190576948916,168.32137514921206,250.73410769795424,1,29
19.0,21.0,0.0,188.1851169552914,56.76867163132424,287.6346959260446,1,46
19.0,21.0,1.0,187.0658479365239,59.08769380321848,287.71181187883684,1,46
19.0,21.0,2.0,186.17723806815118,57.48994497319125,287.4729341504167,1,46
19.0,21.0,3.0,187.11905390728862,59.352695815315506,286.31617105034803,1,46
19.0,21.0,4.0,185.06248734375004,58.34742608060118,287.3269326076958,1,46
19.0,21.0,5.0,201.61543887430358,168.01835433932038,250.93001279265846,1,29
19.0,21.0,6.0,198.9466378871663,169.63808469548553,249.67188389884774,1,29
19.0,21.0,7.0,201.36588446654295,167.16510318132828,251.77575121251854,1,29
19.0,21.0,8.0,200.83394422118118,167.57195991569193,251.39882390737114,1,29
19.0,21.0,9.0,199.72075602902498,169.43178454766692,250.23284834615603,1,29
19.0,22.0,0.0,183.92763630741226,57.02448599659949,285.78173542022023,1,46
19.0,22.0,1.0,187.3613894410161,59.11568814147059,288.03933922849495,1,46
19.0,22.0,2.0,187.63472908534462,57.56088269714379,286.06566673257106,1,46
19.0,22.0,3.0,185.42722332625993,57.41228946049039,284.29290308842315,1,46
19.0,22.0,4.0,185.851908917138,56.71856761413405,286.22945499254985,1,46
19.0,22.0,5.0,202.801052453827,167.94150110558053,250.787302685382,1,29
19.0,22.0,6.0,201.46575770446574,168.82235969788115,250.89890816931916,1,29
19.0,22.0,7.0,200.03294704896223,168.24200290335264,249.47004018069046,1,29
19.0,22.0,8.0,201.44645905223527,166.45357546471334,251.71623394115147,1,29
19.0,22.0,9.0,327.08889715361124,93.19214100829066,180.122983012742,1,35
19.0,23.0,0.0,184.4864452564738,58.781914113294384,287.3087480066208,1,46
19.0,23.0,1.0,185.39368559894396,58.91258736295911,283.79228040842696,1,46
19.0,23.0,2.0,184.4728338720835,59.49767496035065,286.0307097187594,1,46
19.0,23.0,3.0,183.89233605257138,57.3906752437607,285.2873116384958,1,46
19.0,23.0,4.0,185.68690708293335,57.727331650943,286.46241072905906,1,46
19.0,23.0,5.0,200.3720833596588,170.00275958690403,251.03747643928781,1,29
19.0,23.0,6.0,200.95677544811883,169.80196144509452,250.1389340048066,1,29
19.0,23.0,7.0,199.01344528186684,169.8804280820447,250.72520627303047,1,29
19.0,23.0,8.0,328.92605267168415,91.31693888878112,179.84002436280682,1,35
19.0,23.0,9.0,329.7410642886029,93.17484032274594,181.44794310693862,1,35
19.0,24.0,0.0,186.76608345329626,58.77654016425623,286.4159678400428,1,46
19.0,24.0,1.0,185.6755334430103,59.46127360484988,285.85663121693784,1,46
19.0,24.0,2.0,186.26662425529864,57.266175212662496,285.5569093606063,1,46
19.0,24.0,3.0,185.61298637182566,57.26359820433761,287.12902119315345,1,46
19.0,24.0,4.0,184.3774694231283,58.241893224135616,286.4135575397437,1,46
19.0,24.0,5.0,198.4439516133935,168.01965870803394,250.85377881185102,1,29
19.0,24.0,6.0,200.92756362856093,168.2795433694254,251.32715823038416,1,29
19.0,24.0,7.0,328.64533843322704,92.05677646613164,180.8250164306814,1,35
19.0,24.0,8.0,329.78479638217595,91.29943694002282,180.01115088405757,1,35
19.0,24.0,9.0,328.02556948275827,91.67361030016508,182.12590363158301,1,35
19.0,25.0,0.0,117.7953143533417,133.0819411008262,233.18488978701174,1,16
19.0,25.0,1.0,186.2888990828844,57.10891361160408,285.4482778530343,1,46
19.0,25.0,2.0,187.36581544235415,57.44913603852467,287.3301066023245,1,46
19.0,25.0,3.0,308.47496296735903,52.18773842089485,137.64863523472872,1,27
19.0,25.0,4.0,306.7847843083291,51.823517469100885,138.76607290088884,1,27
19.0,25.0,5.0,306.86223011756334,53.38859599769486,140.13756251101503,1,27
19.0,25.0,6.0,307.9783212260521,53.536381199104476,136.48290953838227,1,27
19.0,25.0,7.0,329.24137982372736,93.88627550590914,177.32210418396886,1,35
19.0,25.0,8.0,329.4921803087255,91.87390544752536,179.65144912771112,1,35
19.0,25.0,9.0,329.62269597879975,93.86864711030272,181.3742883405998,1,35
19.0,26.0,0.0,116.73594871622895,133.3315728062613,234.02679046554783,1,16
19.0,26.0,1.0,118.09604112386519,133.94638991522797,233.55119474833288,1,16
19.0,26.0,2.0,120.2587749051753,135.55905353231086,235.13733926438917,1,16
19.0,26.0,3.0,305.5002678241323,52.23411786042441,138.71614671758587,1,27
19.0,26.0,4.0,306.038267026767,54.67153435425623,140.10747696692715,1,27
19.0,26.0,5.0,306.53301867306055,54.84102388645187,138.63079599370366,1,27
19.0,26.0,6.0,309.84202460783393,53.15494274094741,139.2490324262277,1,27
19.0,26.0,7.0,330.23373081116705,93.38062174039992,181.08112536304247,1,35
19.0,26.0,8.0,328.62449726595895,92.55926635554661,179.7241227219819,1,35
19.0,26.0,9.0,328.9255312325146,90.88275122345325,178.68539992052976,1,35
19.0,27.0,0.0,117.19786023549841,135.71939716873678,234.85867971941178,1,16
19.0,27.0,1.0,117.05726402219412,136.21600249598822,233.26602606656743,1,16
19.0,27.0,2.0,115.07870782748998,132.01869650121685,232.59589949779664,1,16
19.0,27.0,3.0,307.96630831052545,52.31447548827346,139.13355365987218,1,27
19.0,27.0,4.0,308.79219233572167,51.85893586594503,139.1318493855337,1,27
19.0,27.0,5.0,307.6344925464135,52.12069783765349,140.01986004400143,1,27
19.0,27.0,6.0,306.7780051185454,52.593449704061086,140.87664365638562,1,27
19.0,27.0,7.0,329.3216165335572,93.02400597987472,181.9843459677829,1,35
19.0,27.0,8.0,328.09054791126414,93.34059657221887,180.0242372088044,1,35
19.0,27.0,9.0,328.1897701085496,91.75354754463699,179.8870164554886,1,35
19.0,28.0,0.0,118.01981139459073,134.6531373961893,233.3444963957157,1,16
19.0,28.0,1.0,117.85315506866303,134.0790897397373,233.52286711333204,1,16
19.0,28.0,2.0,117.196101143124,134.8654793029418,234.28592594648413,1,16
19.0,28.0,3.0,306.68327487562306,53.933917163963756,138.39020894444747,1,27
19.0,28.0,4.0,306.38136070705394,51.42730574366978,139.6889993551766,1,27
19.0,28.0,5.0,307.09659955649886,53.225382308140624,139.7489756623965,1,27
19.0,28.0,6.0,306.56464815677595,51.507360499393556,138.7110069139833,1,27
19.0,28.0,7.0,329.10460247386027,91.75314150192978,182.16336845090575,1,35
19.0,28.0,8.0,326.06865023258683,93.25709956597538,181.40441353168455,1,35
19.0,28.0,9.0,329.26719827157046,88.38564014008575,181.95294798349312,1,35
19.0,29.0,0.0,116.02663649340212,133.81583944494042,233.68215664688975,1,16
19.0,29.0,1.0,117.58341094329062,135.05826323212227,234.8310335387353,1,16
19.0,29.0,2.0,118.03627034379255,134.6451042126995,234.32277906472348,1,16
19.0,29.0,3.0,115.91690952866756,133.52362771788034,234.87514107794377,1,16
19.0,29.0,4.0,308.0164109864542,53.807420595375085,138.06190349787894,1,27
19.0,29.0,5.0,308.0942886262163,51.711515185011606,139.83133376762862,1,27
19.0,29.0,6.0,306.79012546176034,54.89419369696129,136.92473305385,1,27
19.0,29.0,7.0,330.77585079266146,91.62977333188212,180.11348111730095,1,35
19.0,29.0,8.0,328.98697360672884,91.25319267588715,180.46405753885648,1,35
19.0,29.0,9.0,327.92695660769976,91.24360895851831,181.10008990580113,1,35
20.0,0.0,0.0,4.849201175694084,91.22037576984813,79.82940239144209,1,1
20.0,0.0,1.0,5.348921643707371,93.79747012919424,80.49317628152023,1,1
20.0,0.0,2.0,5.067946462638799,92.4162718936382,81.0804923272923,1,1
20.0,0.0,3.0,80.45133289364787,111.91927240346858,31.13968267887884,1,43
20.0,0.0,4.0,78.86872437427061,113.26958479639535,31.015076190317703,1,43
20.0,0.0,5.0,139.02737441220552,171.0904445834477,49.38535269609825,1,3
20.0,0.0,6.0,138.70297004607207,167.84847688505275,47.467721604864465,1,3
20.0,0.0,7.0,140.16074401308575,165.93637934397452,49.50102019064076,1,3
20.0,0.0,8.0,138.99924622755543,171.07680017359712,47.49154563230361,1,3
20.0,0.0,9.0,138.2593948070659,168.46560117278167,49.29593155568659,1,3
20.0,1.0,0.0,5.308908511816133,92.07908509889114,80.01954010463288,1,1
